1303,12,0,12
1444,1,26,25
1452,13,1,12
1459,1,19,18
1460,0,16,16
1464,14,56,42
1467,20,0,20
1504,20,0,20
1718,0,21,21
1909,20,0,20
2002,33,10,23
2301,15,0,15
2311,15,0,15
2325,0,20,20
2328,23,0,23
2329,10,23,13
2347,26,0,26
2349,20,10,10
2360,20,0,20
2383,0,25,25
2390,10,0,10
2401,121,92,29
2408,37,5,32
2419,0,26,26
2439,28,5,23
2501,11,0,11
2504,0,130,130
2505,0,20,20
2515,70,10,60
2615,12,0,12
2618,0,11,11
2812,0,50,50
2883,0,21,21
2885,0,22,22
2888,50,0,50
2890,0,1223,1223
2892,15,0,15
2903,14,0,14
3023,1,37,36
3057,3,25,22
3105,15,130,115
3450,2,23,21
3481,194,41,153
3545,1,16,15
3622,0,17,17
4966F-,0,11,11
4979,2,41,39
5907F-,17,0,17
6147,46,8,38
6285,28,41,13
6411,0,25,25
6506,100,18,82
8053,14,0,14
8064,5,35,30
8086,1,40,39
8096,51,7,44
8150,22,0,22
9105,0,52,52
9904,31,60,29
9905,27,0,27
