1108,635,6,629
1216,7,164,157
1303,363,8,355
1304,212,37,175
1409,71,388,317
1449,3,237,234
1460,490,247,243
1474,18,117,99
1713,0,433,433
1714,65,204,139
2002,124,4,120
2103,22,118,96
2301,165,56,109
2311,236,48,188
2313,29,178,149
2317,785,557,228
2329,215,110,105
2344,385,644,259
2347,198,93,105
2349,709,188,521
2352,264,376,112
2371,114,1,113
2401,527,373,154
2409,1789,1646,143
2457,158,27,131
2489,9,195,186
2515,99,261,162
2603,335,79,256
2609,710,293,417
2610,388,116,272
2618,192,398,206
2812,412,3,409
2881,229,73,156
2883,44,316,272
2887,518,37,481
2890,174,290,116
2891,160,255,95
3005,661,797,136
3017,185,275,90
3028,4,84,80
3037,248,94,154
3051,180,13,167
3231,467,138,329
3481,1451,960,491
3561,42,242,200
3576,205,374,169
4127,157,4,153
4903,19,170,151
5351,139,257,118
5388,25,120,95
5512,0,229,229
6005,86,221,135
6116,547,647,100
6145,366,104,262
6182,2,86,84
6263,56,170,114
6278,37,139,102
8069,224,77,147
9105,325,160,165
9108,335,47,288
