1314,5,680,675
1337F-,16,40,24
1460,0,16,16
1517,10,0,10
1605,10,0,10
1616,10,75,65
1704,15,0,15
1707,0,20,20
1718,0,730,730
1815,0,20,20
1817,0,11,11
2106,18,0,18
2108,0,29,29
2201,10,0,10
2301,13,0,13
2312,0,41,41
2345,10,0,10
2397,20,4,16
2401,38,12,26
2408,4,28,24
2409,8,41,33
2491,0,47,47
2506,0,21,21
2610,107,2,105
2812,0,100,100
2855,32,0,32
2881,36,7,29
2883,6,18,12
2885,30,0,30
2887,10,0,10
2890,0,20,20
2913,30,0,30
3023,20,10,10
3042,18,2,16
3089,12,0,12
3105,12,24,12
3217,12,0,12
3362,10,0,10
3450,14,4,10
3492,42,69,27
3533,3,16,13
3536,30,0,30
3545,0,32,32
3617,12,0,12
3706,21,3,18
4526,0,30,30
5009,25,0,25
5351,0,14,14
5468,0,11,11
5880,2,35,33
6116,77,32,45
6182,80,2,78
6219,20,0,20
6411,2,30,28
6432,109,0,109
8147,0,40,40
8150,1,23,22
8176,0,11,11
8261,15,0,15
9906,0,24,24
