1227,0,5,5
1312,7,0,7
1314,40,20,20
1337F-,10,2,8
1455,10,0,10
1457,0,5,5
1459,21,0,21
1460,0,24,24
1475,5,0,5
1605,45,0,45
1702,5,1,4
2059,0,3,3
2108,0,23,23
2206,0,12,12
2317,9,13,4
2331,3,0,3
2344,58,2,56
2349,25,0,25
2377,0,4,4
2401,11,14,3
2409,30,13,17
2436,0,15,15
2610,30,1,29
2614,30,1,29
2617,0,5,5
2881,5,14,9
2882,0,6,6
2883,5,0,5
2885,0,5,5
2888,20,0,20
2903,0,10,10
2912,5,0,5
3419,0,4,4
3432,0,5,5
3474,9,22,13
3481,4,42,38
3484,0,3,3
3694,1,7,6
3698,10,0,10
3706,7,3,4
3707,0,3,3
4528,0,4,4
4714,11,0,11
4912F-,8,0,8
4960,0,50,50
4966F-,0,3,3
5009,0,3,3
5351,4,0,4
5356,5,0,5
5522,5,0,5
6104,4,0,4
6116,0,5,5
6148,40,0,40
6151,25,0,25
6163,10,0,10
6180,10,0,10
6224,0,5,5
6404F-,34,14,20
6411,1,5,4
8112,0,20,20
