1229,10,0,10
1313,0,10,10
1409,24,0,24
1417,10,0,10
1445,2,40,38
1452,8,150,142
1455,403,2,401
1460,110,46,64
1519,11,0,11
1605,0,10,10
1762,10,0,10
1909,11,0,11
2027,10,0,10
2103,11,0,11
2323,0,22,22
2337,14,0,14
2344,53,36,17
2352,45,0,45
2353,0,15,15
2377,16,0,16
2409,66,44,22
2457,0,14,14
2492,10,0,10
2504,0,20,20
2515,22,2,20
2618,20,103,83
2719,0,10,10
2880,0,19,19
2882,0,19,19
2885,0,10,10
2886,0,10,10
2890,2,54,52
2891,43,0,43
3005,26,72,46
3017,7,21,14
3023,13,1,12
3034,0,10,10
3041,0,10,10
3234,23,11,12
3311,0,13,13
3481,53,89,36
3494,12,0,12
3556,0,25,25
3706,31,20,11
4417,0,28,28
5009,0,50,50
5410,20,0,20
5483,2,20,18
6113,0,10,10
6116,13,0,13
6180,0,10,10
6220,0,19,19
6235,0,10,10
6274,30,3,27
6282,20,51,31
8096,15,0,15
8110,20,0,20
8150,18,0,18
8358,20,0,20
9105,127,30,97
