1218,0,20,20
1304,50,0,50
1315,8,0,8
1441,0,10,10
1445,0,10,10
1455,5,0,5
1463,0,20,20
1475,40,0,40
1618,0,10,10
2025,10,0,10
2303,105,0,105
2317,3,38,35
2323,0,10,10
2325,5,0,5
2344,70,16,54
2349,30,8,22
2382,5,0,5
2419,0,10,10
2438,12,0,12
2439,2,11,9
2448,5,28,23
2484,0,20,20
2611,0,20,20
2812,0,30,30
2834,0,100,100
2883,2,57,55
2888,80,10,70
2890,0,22,22
2892,20,2,18
2906,36,0,36
3014,0,12,12
3017,0,15,15
3023,30,0,30
3041,5,0,5
3060,11,1,10
3062,20,0,20
3105,6,0,6
3122,5,0,5
3452,3,9,6
3481,38,46,8
3491,5,0,5
3545,10,20,10
3615,0,26,26
3682,10,0,10
4739,10,0,10
4966F-,0,6,6
5371,8,0,8
5460,0,7,7
6022,0,10,10
6114,0,27,27
6116,89,10,79
6153,0,50,50
6188,0,7,7
6263,2,8,6
6274,7,0,7
6432,9,0,9
8069,20,0,20
8093,30,0,30
8105,0,10,10
9946,10,0,10
