1454,0,5,5
1455,0,10,10
1457,21,10,11
1459,0,7,7
1464,0,3,3
1613,5,0,5
1722,2,0,2
1808,0,2,2
1905,10,0,10
1906,0,2,2
2002,6,0,6
2023,0,2,2
2027,0,80,80
2104,10,0,10
2108,0,6,6
2206,3,0,3
2227,3,0,3
2313,0,10,10
2317,7,19,12
2325,3,0,3
2331,2,0,2
2337,2,0,2
2344,0,11,11
2352,2,0,2
2355,0,2,2
2362,5,0,5
2383,3,0,3
2401,3,0,3
2409,5,0,5
2419,0,2,2
2439,0,2,2
2448,8,6,2
2501,5,0,5
2515,0,5,5
2891,0,5,5
2903,2,0,2
3005,6,0,6
3017,50,0,50
3023,0,2,2
3042,0,5,5
3221,0,27,27
3260,0,5,5
3362,5,0,5
3432,0,5,5
3474,17,9,8
3481,0,50,50
3494,3,0,3
3561,4,15,11
3702,0,2,2
4534,0,6,6
4542,16,0,16
5347,0,2,2
5349,0,5,5
5525,12,0,12
6021,8,0,8
6022,8,0,8
6197,0,6,6
6217,0,3,3
6285,8,0,8
8112,10,0,10
