1310,0,41,41
1314,111,18,93
1444,107,57,50
1455,75,21,54
1457,100,21,79
1515,0,55,55
2002,167,1,166
2303,103,636,533
2337,66,10,56
2344,11,75,64
2349,20,61,41
2362,105,1,104
2367,83,22,61
2374,127,1,126
2377,83,5,78
2387,4,52,48
2401,32,131,99
2408,175,9,166
2409,583,187,396
2439,36,71,35
2442,12,81,69
2489,0,52,52
2504,59,2,57
2534,0,42,42
2536,156,0,156
2610,91,297,206
2617,53,0,53
2705,158,2,156
2812,123,1,122
2823,60,6,54
2882,310,33,277
2883,18,99,81
2887,310,10,300
2888,18,153,135
2891,6,48,42
2903,45,0,45
3036,0,35,35
3057,10,53,43
3095,13,53,40
3231,89,0,89
3380,0,41,41
3474,128,663,535
3536,1,45,44
3545,23,169,146
3567,70,0,70
3629,0,35,35
3706,120,22,98
4429,1,40,39
4906,50,5,45
4960,124,8,116
5426,4,336,332
5466,0,76,76
6116,31,78,47
6432,78,4,74
6506,60,8,52
8049,23,151,128
8069,3,56,53
8096,3,73,70
8234,50,3,47
8937,48,0,48
