1466,2,50,48
1539,61,1,60
1616,50,0,50
1781,68,1,67
2106,35,3,32
2201,11,39,28
2314,1,27,26
2342,0,35,35
2344,45,150,105
2347,9,42,33
2351,25,0,25
2354,102,3,99
2368,48,12,36
2369,10,60,50
2371,0,114,114
2402,48,210,162
2409,22,150,128
2442,75,2,73
2443,0,310,310
2481,0,53,53
2610,95,15,80
2618,200,9,191
2812,163,2,161
2833,0,50,50
2841,159,0,159
2882,2,27,25
2883,45,101,56
2885,1,25,24
2887,102,0,102
2888,98,10,88
2891,53,9,44
2913,100,0,100
3003,2,29,27
3023,38,6,32
3026,0,40,40
3057,30,5,25
3272,2,26,24
3474,158,115,43
3481,79,157,78
3559,31,3,28
3576,69,9,60
3706,87,14,73
4739,36,9,27
4915,3,29,26
5315,1,28,27
5349,83,13,70
5351,2,42,40
5457,49,8,41
5483,3,71,68
6116,45,127,82
6135,0,66,66
6145,0,50,50
6167,122,0,122
6238,0,44,44
6239,32,4,28
6411,27,69,42
8085,197,7,190
8086,56,9,47
8111,0,79,79
9939,40,8,32
