1101,105,12,93
1229,0,55,55
1304,7,116,109
1314,94,30,64
1443,0,229,229
1718,25,100,75
2002,78,5,73
2102,94,0,94
2301,130,786,656
2303,194,135,59
2311,199,6,193
2313,3,228,225
2317,131,233,102
2324,270,2,268
2344,244,138,106
2347,7,1037,1030
2353,122,17,105
2357,3,991,988
2367,71,0,71
2377,60,5,55
2409,744,1471,727
2442,70,2,68
2448,12,64,52
2489,0,43,43
2609,84,4,80
2618,100,20,80
2801,435,0,435
2850,77,0,77
2851,5,106,101
2882,6,54,48
2884,68,1,67
2885,113,287,174
2887,113,6,107
2890,2325,50,2275
3005,106,162,56
3231,333,6,327
3481,203,954,751
3576,221,27,194
3579,17,70,53
3663,4,79,75
3665F-,5,51,46
3698,18,64,46
4532,109,6,103
4722,0,64,64
4944,11,51,40
4960,265,53,212
4979,64,6,58
5210,0,50,50
5351,157,292,135
5483,65,6,59
5871F-,3,45,42
6120,63,3,60
6147,442,66,376
6244,13,78,65
6285,24,557,533
6286,81,8,73
8046,71,0,71
8163,0,50,50
9116,137,10,127
9946,25,76,51
