1229,0,16,16
1309,38,0,38
1312,0,20,20
1337F-,33,0,33
1447,18,0,18
1455,6,51,45
1457,52,10,42
1464,30,7,23
1474,0,16,16
1503,0,38,38
1504,6,22,16
1707,0,30,30
1718,29,0,29
1789,0,24,24
2301,50,0,50
2344,3,45,42
2349,0,272,272
2353,12,37,25
2355,20,1,19
2371,15,0,15
2376,20,3,17
2408,50,2,48
2409,26,59,33
2413,15,0,15
2421,20,0,20
2434,20,1,19
2609,52,806,754
2801,56,0,56
2812,20,0,20
2836,13,0,13
2880,510,8,502
2885,8,25,17
2887,803,30,773
2892,19,5,14
2903,25,5,20
3005,17,5,12
3017,0,22,22
3023,3,25,22
3105,8,36,28
3231,50,0,50
3299,0,20,20
3374,25,8,17
3481,30,234,204
3514,1,32,31
3682,0,29,29
3685,14,0,14
3704,2,30,28
4127,20,6,14
4414,0,31,31
4743,0,17,17
5371,45,22,23
5443,30,0,30
5880,90,1,89
6116,15,40,25
6120,21,0,21
6274,92,481,389
6506,10,30,20
6603,0,42,42
8069,0,533,533
9106,0,20,20
