1101,6,50,44
1314,3,23,20
1451,80,0,80
1457,14,47,33
1460,0,25,25
1592F-,20,0,20
1605,54,27,27
1718,20,2,18
2108,0,46,46
2311,40,2,38
2317,55,11,44
2324,155,10,145
2344,17,109,92
2352,34,3,31
2368,2013,12,2001
2409,83,27,56
2417,0,20,20
2420,0,43,43
2426,0,30,30
2458,6,26,20
2501,86,0,86
2603,23,0,23
2607,5,52,47
2609,18,0,18
2881,365,1,364
2882,2,29,27
2891,86,21,65
2892,5,21,16
2903,36,1,35
3005,32,9,23
3017,50,10,40
3037,1,20,19
3042,0,15,15
3043,0,20,20
3051,68,1,67
3231,23,3,20
3491,7,106,99
3545,16,49,33
3642,25,0,25
3682,0,100,100
4417,42,3,39
4526,41,0,41
4903,0,181,181
4915,0,24,24
4966F-,3,27,24
4991F-,22,2,20
5315,21,0,21
5388,3,27,24
6104,60,10,50
6116,37,65,28
6165,0,17,17
6274,18,0,18
6506,40,0,40
8049,6,37,31
8069,0,15,15
8271,40,0,40
8924,0,20,20
9105,50,3,47
9136,0,15,15
9944,0,20,20
