1216,136,350,214
1301,0,1522,1522
1326,400,0,400
1477,0,556,556
2015,151,0,151
2066,0,48,48
2107,0,194,194
2204,206,0,206
2311,4,294,290
2313,0,1353,1353
2317,55,0,55
2325,53,0,53
2330,735,1078,343
2360,213,287,74
2397,0,119,119
2408,57,0,57
2409,352,0,352
2439,55,0,55
2454,0,27,27
2501,0,282,282
2538,228,0,228
2542,0,55,55
2603,0,10300,10300
2881,163,34,129
2884,1599,508,1091
2885,11380,0,11380
2886,83,0,83
2891,76,0,76
2912,8,588,580
2915,0,514,514
3088,0,25,25
3152,88,0,88
3474,8160,0,8160
3481,302,0,302
3529,112,0,112
3598,0,148,148
3673F-TPK,42,0,42
4152,0,6,6
4162,0,8,8
4745F-,0,5,5
4904,312,104,208
4927F-,100,0,100
4935F-,0,145,145
4938,0,128,128
4979,71,0,71
4987,38,0,38
5388,222,0,222
5474,82,0,82
5490,46,0,46
5534,0,119,119
6147,492,0,492
6192,0,15,15
6409,0,5,5
6605,0,22,22
8299,200,0,200
8454,0,13,13
9917,0,376,376
9921,147,0,147
9933,0,57,57
9941,90,0,90
