1101,0,888,888
1301,320,914,594
1303,383,983,600
1312,336,149,187
1447,172,3,169
1702,123,717,594
1722,146,1293,1147
1789,326,14,312
2002,536,2650,2114
2105,602,337,265
2108,263,2,261
2204,257,88,169
2303,2188,2895,707
2311,2807,1524,1283
2317,1347,2234,887
2323,187,11,176
2324,1211,1040,171
2325,1508,734,774
2330,6722,3062,3660
2337,258,32,226
2353,201,1075,874
2354,582,229,353
2367,0,574,574
2409,5726,1488,4238
2412,176,959,783
2458,39,741,702
2515,659,22,637
2603,141,839,698
2609,190,2762,2572
2610,1056,738,318
2634,365,4,361
2801,3,2073,2070
2823,987,566,421
2834,197,1642,1445
2880,3,1884,1881
2882,1513,2059,546
2883,746,3728,2982
2884,396,1390,994
2885,2279,1980,299
2886,510,2863,2353
2887,3959,1533,2426
2890,1427,2247,820
2891,960,2834,1874
2892,307,2048,1741
2915,433,158,275
3037,532,206,326
3105,663,68,595
3231,0,950,950
3234,441,0,441
3474,1458,654,804
3481,4667,1778,2889
3545,362,65,297
3576,170,7,163
4915,0,854,854
4938,969,308,661
5347,470,1090,620
5522,335,1405,1070
5880,155,1534,1379
6285,250,18,232
8069,0,539,539
