1101,0,547,547
1102,220,577,357
1216,0,453,453
1303,104,0,104
1402,838,0,838
1605,0,146,146
1708,0,350,350
2301,0,89,89
2303,3329,0,3329
2311,58,2954,2896
2317,697,0,697
2324,0,50,50
2325,49,275,226
2330,287,365,78
2347,85,0,85
2353,173,0,173
2357,451,7,444
2362,0,86,86
2379,249,8,241
2382,0,27,27
2409,677,0,677
2412,203,0,203
2474,0,210,210
2548,422,0,422
2609,0,30,30
2801,0,1553,1553
2812,127,0,127
2834,379,0,379
2881,13,766,753
2882,352,15,337
2883,407,0,407
2884,341,0,341
2886,2290,0,2290
2887,62,3048,2986
2888,87,438,351
2890,3099,0,3099
2891,2650,0,2650
2903,0,20,20
2912,0,23,23
3037,0,186,186
3231,0,32,32
3474,0,47,47
3481,257,0,257
3533,0,193,193
3673F-TPK,436,141,295
3702,4,45,41
4938,11,633,622
5009,0,950,950
5264F-,319,14,305
5347,881,95,786
5522,787,0,787
5880,123,0,123
6166,200,0,200
6202,159,0,159
6239,992,0,992
6285,0,160,160
6505,0,200,200
8016,157,0,157
8454,0,56,56
9904,99,7,92
