1101,0,321,321
1102,437,167,270
1216,839,627,212
1227,23,267,244
1312,663,432,231
1314,1014,58,956
1326,960,119,841
1455,295,67,228
1605,0,325,325
1722,378,736,358
2002,214,706,492
2106,209,8,201
2201,11,235,224
2311,2396,3331,935
2317,371,612,241
2324,403,178,225
2325,155,402,247
2330,4081,1434,2647
2337,293,0,293
2344,0,745,745
2347,17,384,367
2349,0,406,406
2356,115,898,783
2379,230,29,201
2385,10,692,682
2439,32,319,287
2609,212,935,723
2610,736,188,548
2615,405,28,377
2618,997,450,547
2809,0,319,319
2823,325,108,217
2833,400,0,400
2834,48,547,499
2881,86,398,312
2882,407,1518,1111
2883,2778,407,2371
2885,0,1982,1982
2886,3171,966,2205
2887,5842,285,5557
2888,0,470,470
2890,45,349,304
2891,2023,1485,538
2903,1164,281,883
3005,377,85,292
3034,0,225,225
3037,0,312,312
3474,54,1495,1441
3481,4619,298,4321
3665F-,237,9,228
4904,541,825,284
4915,54,343,289
5483,194,0,194
5880,1654,630,1024
6116,235,57,178
6147,0,234,234
6285,416,25,391
8044,15,244,229
9136,248,0,248
9910,373,8,365
