1216,786,80,706
1301,0,2156,2156
1312,783,43,740
1314,0,1527,1527
1326,614,188,426
1402,494,164,330
1460,254,26,228
1536,386,15,371
1605,0,1736,1736
1722,517,54,463
2002,0,1361,1361
2303,0,3009,3009
2312,360,0,360
2317,2492,748,1744
2324,0,778,778
2330,1107,1800,693
2344,0,945,945
2347,392,20,372
2353,0,690,690
2368,0,718,718
2377,0,1137,1137
2382,0,753,753
2387,262,0,262
2409,0,2489,2489
2454,2324,578,1746
2492,1149,0,1149
2498,0,532,532
2603,0,543,543
2609,0,2323,2323
2610,0,3290,3290
2809,0,541,541
2823,1,1631,1630
2845,402,37,365
2856,262,0,262
2881,0,2583,2583
2883,1011,202,809
2885,0,1063,1063
2887,675,237,438
2888,1168,403,765
2891,535,1465,930
2892,0,1802,1802
2903,4017,1561,2456
2915,448,86,362
3005,677,0,677
3034,790,220,570
3037,0,1457,1457
3474,963,2546,1583
3481,503,1838,1335
3545,873,4,869
3702,532,120,412
4915,0,660,660
5009,252,0,252
5820,755,0,755
5880,0,2360,2360
6120,454,0,454
6239,768,91,677
8086,288,0,288
9105,522,0,522
9904,0,541,541
9945,500,3166,2666
