1102,0,60,60
1229,25,0,25
1310,0,24,24
1314,0,133,133
1504,34,0,34
2002,0,157,157
2049,0,24,24
2106,45,0,45
2301,0,58,58
2308,16,111,95
2311,40,0,40
2316,0,50,50
2317,200,103,97
2325,1081,44,1037
2330,9,134,125
2344,585,0,585
2347,26,0,26
2357,98,0,98
2377,121,0,121
2380,79,0,79
2382,0,23,23
2395,7,33,26
2409,0,41,41
2437,0,49,49
2454,0,19,19
2456,0,60,60
2458,0,200,200
2536,0,86,86
2601,400,0,400
2609,0,305,305
2801,0,677,677
2809,61,0,61
2823,20,0,20
2833,22,0,22
2881,38,0,38
2882,0,26,26
2883,278,0,278
2887,0,1699,1699
2888,0,274,274
2890,1718,0,1718
2891,660,0,660
3045,100,0,100
3231,1170,67,1103
3474,0,365,365
3481,0,30,30
3533,0,21,21
3704,0,43,43
4915,0,31,31
4938,500,0,500
5009,0,59,59
5347,183,0,183
5483,27,0,27
5522,24,0,24
5530,118,0,118
6147,0,52,52
6279,40,0,40
6505,28,0,28
6605,50,0,50
9904,1549,0,1549
9907,0,26,26
