1308,0,22,22
1440,0,143,143
1477,1,0,1
1537,7,0,7
1582,1,0,1
2002,206,0,206
2204,0,101,101
2231,1,0,1
2303,49,555,506
2312,50,0,50
2317,59,0,59
2324,0,177,177
2329,8,0,8
2353,0,151,151
2356,85,0,85
2357,18,0,18
2376,3,0,3
2383,0,24,24
2397,0,20,20
2409,54,0,54
2448,17,0,17
2530,0,20,20
2535,0,53,53
2610,0,564,564
2614,0,60,60
2615,0,102,102
2801,0,309,309
2809,34,0,34
2834,0,166,166
2849,0,28,28
2881,0,792,792
2883,0,154,154
2884,0,396,396
2890,0,927,927
2892,0,561,561
3034,7,0,7
3231,0,127,127
3266,0,26,26
3515,6,0,6
3552,5,0,5
3707,0,39,39
4128,41,0,41
4733,5,0,5
4938,0,260,260
4960,8,0,8
5466,0,172,172
5533,0,22,22
6146,6,0,6
6147,0,30,30
6177,15,0,15
6206,5,0,5
6239,0,117,117
6257,0,139,139
6279,1,0,1
6415F-,8,0,8
8042,9,0,9
8086,8,0,8
8406F-,1,0,1
8936,21,0,21
9938,2,0,2
