1303,860,678,182
2002,0,1470,1470
2231,77,4,73
2303,0,2041,2041
2308,820,232,588
2311,55,1865,1810
2317,0,2064,2064
2324,0,931,931
2330,2408,1738,670
2409,0,1653,1653
2412,51,646,595
2454,434,166,268
2610,0,897,897
2615,0,602,602
2801,0,714,714
2880,0,1169,1169
2881,0,969,969
2882,0,1159,1159
2883,0,1545,1545
2884,1079,702,377
2885,0,1017,1017
2886,0,1183,1183
2888,0,1654,1654
2890,0,864,864
2891,0,1764,1764
2892,0,1011,1011
2903,200,155,45
3008,82,36,46
3045,1455,277,1178
3152,15,0,15
3481,189,1883,1694
3558,32,0,32
3611,11,0,11
3691,2,0,2
4163,20,0,20
4966F-,33,0,33
5880,0,1050,1050
5903,22,0,22
6414,20,4,16
6415F-,115,5,110
8422,62,6,56
8431,40,0,40
9802F-,38,8,30
9907,0,736,736
9921,322,39,283
9933,106,83,23
