1101,22,1769,1747
1301,2,939,937
1303,295,849,554
1305,198,81,117
1326,1243,607,636
1402,88,575,487
1455,1244,173,1071
1457,119,23,96
1477,46,504,458
1504,590,487,103
1905,212,82,130
2002,615,1856,1241
2303,233,2107,1874
2311,73,1033,960
2317,1207,2182,975
2324,740,1233,493
2330,2455,7199,4744
2337,821,202,619
2344,7,1315,1308
2347,599,197,402
2356,623,387,236
2362,217,96,121
2382,1007,441,566
2409,922,2354,1432
2412,122,799,677
2442,157,51,106
2458,32,740,708
2609,1165,3598,2433
2610,102,608,506
2618,59,674,615
2801,2,1076,1074
2833,166,52,114
2880,50,1038,988
2881,124,1425,1301
2882,1,1542,1541
2883,369,2098,1729
2884,2188,1039,1149
2885,374,1500,1126
2887,329,1122,793
2891,88,2428,2340
2892,5,1306,1301
3005,194,30,164
3045,55,1550,1495
3105,375,62,313
3264,128,3,125
3376,130,19,111
3481,2359,1771,588
3519,242,56,186
5347,165,73,92
5498,90,0,90
5880,595,1106,511
6147,166,3,163
6182,167,2,165
6239,1383,172,1211
6257,151,23,128
6285,415,19,396
6414,123,2,121
6505,70,903,833
8046,432,114,318
8433,206,51,155
