1216,562,135,427
1301,0,697,697
1303,187,422,235
1457,128,0,128
1537,97,0,97
1605,561,930,369
1718,245,0,245
1907,100,0,100
2103,428,0,428
2204,172,26,146
2311,25,721,696
2317,46,487,441
2325,2572,169,2403
2330,3685,1189,2496
2344,1289,0,1289
2347,239,35,204
2354,610,58,552
2356,7,573,566
2360,503,0,503
2371,410,0,410
2382,2174,77,2097
2409,11,1140,1129
2412,51,442,391
2454,23,626,603
2458,0,412,412
2534,283,0,283
2609,14,2607,2593
2610,1291,389,902
2615,0,721,721
2847,0,255,255
2880,0,242,242
2881,1086,2016,930
2882,280,1220,940
2883,0,551,551
2885,2553,358,2195
2886,26,263,237
2887,1308,4212,2904
2888,1670,356,1314
2889,382,15,367
2890,0,227,227
2891,302,3704,3402
2892,0,287,287
2903,368,117,251
2915,347,15,332
3105,1,863,862
3376,371,0,371
3450,288,3,285
3474,179,865,686
3481,2,2450,2448
3702,0,325,325
4401,200,0,200
4938,128,1254,1126
5347,687,23,664
5880,0,1238,1238
6147,114,1188,1074
6285,720,8,712
8016,234,0,234
8039,100,0,100
9904,0,378,378
9933,133,21,112
