1101,136,1772,1636
1227,210,111,99
1301,61,1101,1040
1303,510,1282,772
1312,195,15,180
1460,216,1,215
1605,358,1284,926
1707,373,3,370
2002,103,3130,3027
2303,1723,4072,2349
2311,1026,2685,1659
2317,1762,3003,1241
2330,1692,5664,3972
2349,0,1326,1326
2353,28,909,881
2371,162,42,120
2377,262,62,200
2379,249,127,122
2401,339,91,248
2409,3053,4052,999
2412,44,1240,1196
2454,438,336,102
2474,577,201,376
2498,1534,220,1314
2511,241,105,136
2603,2322,1147,1175
2609,3116,1453,1663
2610,105,1878,1773
2723F-,410,0,410
2801,18,1727,1709
2809,426,56,370
2823,1088,814,274
2834,0,1055,1055
2880,253,1620,1367
2882,207,2775,2568
2883,9129,4478,4651
2884,723,3716,2993
2885,34,2499,2465
2886,1194,3098,1904
2887,1367,7605,6238
2888,591,2990,2399
2890,441,2473,2032
2891,1340,6585,5245
2892,77,2274,2197
3005,394,5,389
3105,312,2,310
3474,373,2888,2515
3481,13586,9184,4402
3514,114,0,114
3706,142,1,141
4141F-,112,1,111
4904,46,867,821
4915,3176,20,3156
4938,11,953,942
4958F-,549,236,313
5347,2758,216,2542
5880,503,2316,1813
6116,302,201,101
6282,239,83,156
9938,126,1,125
