1216,0,682,682
1301,78,600,522
1303,57,761,704
1446,41,0,41
1476,23,8,15
1521,121,0,121
1789,31,0,31
2002,247,1795,1548
2303,0,1888,1888
2311,329,1304,975
2317,2706,701,2005
2330,392,2764,2372
2360,0,552,552
2382,52,587,535
2395,68,44,24
2409,0,1319,1319
2610,0,617,617
2801,0,902,902
2823,0,921,921
2880,0,863,863
2881,0,936,936
2882,0,1063,1063
2883,0,1986,1986
2884,2525,939,1586
2885,0,1393,1393
2886,0,1286,1286
2887,0,1203,1203
2888,0,1091,1091
2891,0,1941,1941
2892,0,1056,1056
2912,8,634,626
3494,62,0,62
3558,4,0,4
3591,21,0,21
4703,70,0,70
4971F-IET,32,0,32
4991F-,37,0,37
5347,158,35,123
5388,78,0,78
5490,156,0,156
6143,54,0,54
6145,167,0,167
6147,93,13,80
6224,22,0,22
8016,145,0,145
8163,86,0,86
9907,92,0,92
9910,329,0,329
