1402,101,2,99
1435,1,20,19
1444,0,200,200
1455,1,93,92
1457,19,2,17
1616,0,20,20
2002,24,0,24
2014,34,9,25
2101,38,0,38
2228,105,1,104
2313,5,47,42
2316,1,135,134
2317,94,13,81
2325,2,502,500
2349,4,39,35
2371,0,41,41
2387,50,0,50
2393,0,32,32
2409,599,296,303
2448,18,0,18
2486,32,0,32
2492,30,0,30
2601,20,0,20
2603,58,0,58
2609,105,0,105
2610,39,150,111
2823,22,2,20
2881,104,1,103
2882,57,0,57
2883,160,3509,3349
2886,316,0,316
2887,21,0,21
2888,0,48,48
2890,25,7,18
2891,27,1,26
3105,277,1,276
3189,1,50,49
3213,6,45,39
3558,50,2,48
3576,32,88,56
3630,0,31,31
3682,86,2,84
3698,0,104,104
3707,100,0,100
4930,24,0,24
5264F-,3,264,261
5269,3,20,17
5315,4,35,31
5388,0,46,46
5488,0,20,20
5607,3,101,98
6005,55,96,41
6116,5,52,47
6125,0,24,24
6147,0,285,285
6191,0,20,20
6411,21,1,20
8150,0,121,121
8215,22,2,20
9945,32,0,32
