1101,132,10,122
1301,48,0,48
1452,3,26,23
1455,6,34,28
1457,97,45,52
1459,6,69,63
1605,45,0,45
1611,0,48,48
1715,0,26,26
2002,59,7,52
2101,0,141,141
2312,57,0,57
2317,111,53,58
2323,0,40,40
2324,31,65,34
2337,162,2,160
2344,10,86,76
2347,3,302,299
2349,70,183,113
2352,11,36,25
2354,22,57,35
2356,113,3,110
2401,100,16,84
2409,731,185,546
2449,2,75,73
2489,2,28,26
2498,10,50,40
2515,0,68,68
2603,144,0,144
2609,179,220,41
2834,82,8,74
2845,69,12,57
2851,0,100,100
2880,72,8,64
2881,134,30,104
2882,69,9,60
2883,222,15,207
2885,231,58,173
2886,79,9,70
2887,52,5,47
2889,69,20,49
2890,216,10,206
2892,342,3,339
3005,111,46,65
3017,92,7,85
3029,0,23,23
3234,55,82,27
3545,214,41,173
3576,119,51,68
3694,0,93,93
4725,100,0,100
4960,24,86,62
5315,6,36,30
5347,5,34,29
5457,1,31,30
5469,60,13,47
6116,110,140,30
6127,0,63,63
6269,2,23,21
8096,5,30,25
