1216,190,0,190
1301,1000,0,1000
1303,19,0,19
1312,1516,0,1516
1402,4,0,4
1477,7,0,7
1504,0,575,575
1589F-,4,0,4
1718,0,663,663
1723,50,0,50
1731,0,245,245
1907,100,0,100
2027,75,0,75
2204,0,400,400
2308,0,917,917
2311,240,10,230
2317,0,562,562
2325,26,500,474
2330,122,41,81
2360,0,450,450
2454,5,0,5
2723F-,0,279,279
2823,100,0,100
2882,240,0,240
2886,0,2000,2000
2912,200,0,200
3034,100,0,100
3035,30,0,30
3481,0,5000,5000
3552,0,50,50
3558,0,112,112
3665F-,0,100,100
3698,0,42,42
4105,30,0,30
4174,50,0,50
4733,4,0,4
4958F-,150,0,150
6104,0,35,35
6121,200,0,200
6147,100,0,100
6166,19,0,19
6206,0,10,10
6269,31,0,31
6285,0,680,680
8016,0,29,29
8044,20,0,20
8046,0,138,138
9910,49,0,49
9917,100,0,100
9921,8,0,8
