1108,0,39,39
1227,22,1,21
1301,30,2,28
1313,30,0,30
1337F-,105,67,38
1452,13,45,32
1457,34,13,21
1460,33,8,25
1626F-,0,12,12
1729,38,0,38
2002,2,20,18
2022,35,0,35
2201,0,12,12
2303,30,10,20
2308,23,1,22
2316,114,95,19
2317,31,8,23
2330,25,6,19
2340,0,10,10
2344,0,14,14
2345,0,35,35
2349,35,0,35
2392,7,36,29
2401,11,36,25
2405,4,33,29
2408,44,4,40
2409,11,218,207
2426,46,1,45
2497,1,16,15
2499,0,150,150
2520,50,0,50
2538,51,1,50
2603,92,7,85
2609,27,1,26
2823,1,30,29
2881,48,59,11
2882,37,1,36
2886,74,0,74
2923F-,42,0,42
3030,0,15,15
3051,59,0,59
3078,0,20,20
3191,18,0,18
3234,5,76,71
3437,0,20,20
3553,20,0,20
3698,1,12,11
4106,0,30,30
4417,57,0,57
4991F-,0,25,25
5490,25,5,20
6105,2,13,11
6214,0,22,22
6269,4,15,11
6278,30,0,30
6506,0,11,11
8011,4,17,13
8021,23,0,23
8110,0,30,30
9902,0,24,24
