1235,4,50,46
1301,144,16,128
1457,244,398,154
1459,174,39,135
1464,236,103,133
1527,4,64,60
1608,18,165,147
1718,153,57,96
2002,147,7,140
2006,5,85,80
2025,15,117,102
2028,105,0,105
2102,4,217,213
2303,166,30,136
2311,385,43,342
2330,110,16,94
2337,158,25,133
2349,236,129,107
2352,22,128,106
2353,212,44,168
2368,16,68,52
2401,190,103,87
2406,144,56,88
2409,453,324,129
2455,23,79,56
2461,470,2,468
2475,0,110,110
2492,8,103,95
2499,20,152,132
2603,455,212,243
2607,9,115,106
2609,457,93,364
2812,19,202,183
2841,25,88,63
2882,177,54,123
2883,133,997,864
2885,185,67,118
2887,185,31,154
2888,100,326,226
2891,252,34,218
3037,264,15,249
3221,0,62,62
3234,157,42,115
3474,280,416,136
3481,420,543,123
4417,9,111,102
4904,5,101,96
4935F-,0,90,90
4938,30,93,63
5309,100,9,91
5347,21,85,64
5481,0,70,70
6214,235,101,134
6235,63,132,69
6238,8,55,47
6244,116,17,99
6505,91,5,86
6506,146,21,125
8925,102,0,102
9104,9,154,145
