1301,76,0,76
1309,139,33,106
1445,113,31,82
1454,64,217,153
1455,596,1090,494
1457,344,253,91
1460,309,935,626
1605,196,47,149
1715,120,0,120
2002,114,33,81
2103,155,0,155
2108,59,168,109
2201,101,0,101
2303,271,12,259
2308,171,1,170
2311,92,2,90
2317,241,64,177
2323,22,195,173
2337,15,90,75
2353,85,4,81
2356,230,24,206
2390,81,3,78
2413,6,72,66
2515,6,93,87
2603,237,18,219
2605,7,56,49
2609,411,217,194
2618,186,47,139
2801,17,64,47
2816,2,51,49
2838,81,0,81
2845,34,225,191
2881,191,953,762
2882,264,313,49
2883,207,97,110
2884,554,12,542
2886,256,27,229
2888,33,136,103
2889,56,113,57
2890,37,737,700
2891,345,62,283
2892,194,89,105
3005,189,698,509
3051,31,298,267
3052,90,5,85
3481,108,703,595
3514,33,117,84
3607,30,122,92
5880,265,20,245
6114,10,115,105
6116,459,50,409
6165,0,60,60
6166,8,66,58
6197,203,2,201
6239,48,96,48
6265,0,50,50
6266,8,61,53
8069,154,74,80
8996,5,73,68
9105,0,79,79
