1217,0,35,35
1227,24,140,116
1303,337,99,238
1312,42,305,263
1319,78,0,78
1440,17,116,99
1444,263,370,107
1452,41,155,114
1455,223,93,130
1457,153,190,37
1460,483,285,198
1519,0,52,52
1707,2,71,69
1722,337,1,336
2002,121,6,115
2303,614,26,588
2311,489,29,460
2317,170,81,89
2323,104,0,104
2330,97,12,85
2354,75,414,339
2377,211,12,199
2387,105,0,105
2390,4,43,39
2402,152,9,143
2409,256,963,707
2412,154,0,154
2413,4,38,34
2456,18,60,42
2603,453,21,432
2637F-,5,79,74
2823,56,94,38
2833,93,2,91
2880,2,61,59
2881,112,43,69
2882,117,31,86
2883,283,47,236
2884,113,14,99
2886,158,17,141
2890,170,3,167
2891,547,46,501
2906,0,30,30
2908,1,103,102
3035,34,107,73
3576,228,98,130
3665F-,73,112,39
3706,136,23,113
4417,116,35,81
4534,120,0,120
4707,0,40,40
4915,20,50,30
5466,401,2,399
5469,0,54,54
5820,3,164,161
6023,2,103,101
6116,222,294,72
8341,16,52,36
9120,1,35,34
9136,114,15,99
9902,22,140,118
