1101,1022,54,968
1301,2799,1740,1059
1314,1669,759,910
1326,313,1069,756
1455,2676,3176,500
1457,4265,2994,1271
1460,6366,4878,1488
1605,3984,685,3299
2002,3233,551,2682
2108,1274,1653,379
2311,2442,945,1497
2312,309,661,352
2313,1516,680,836
2316,2252,2887,635
2317,7261,6044,1217
2324,2278,745,1533
2330,3333,1480,1853
2344,3329,1276,2053
2349,5084,3974,1110
2353,1583,587,996
2354,1661,3220,1559
2359,139,581,442
2408,1975,847,1128
2409,6966,8391,1425
2412,1261,52,1209
2442,440,886,446
2492,983,1268,285
2603,10642,2272,8370
2609,8389,9608,1219
2610,3689,2461,1228
2801,510,849,339
2834,1215,386,829
2880,2044,437,1607
2881,3801,1246,2555
2883,4945,3203,1742
2885,3645,4113,468
2889,327,722,395
2890,2788,1939,849
2891,5451,1672,3779
2892,3653,541,3112
3005,3104,4237,1133
3051,765,1109,344
3231,1447,553,894
3474,5541,4795,746
3481,11158,13767,2609
3545,708,1124,416
3706,867,1224,357
4915,554,986,432
4938,1585,284,1301
5210,909,1882,973
5347,291,1245,954
5483,508,1724,1216
5880,2360,584,1776
6005,547,1361,814
6131,756,1213,457
6167,232,594,362
6214,1202,1603,401
6702,397,1141,744
8383,329,690,361
8936,335,655,320
