1216,182,434,252
1312,163,360,197
1314,978,1729,751
1326,1246,20,1226
1402,114,653,539
1416,73,462,389
1452,720,1066,346
1455,1163,647,516
1457,730,919,189
1460,1025,1297,272
1464,690,1155,465
1474,60,407,347
1605,722,146,576
1710,20,425,405
1718,366,104,262
1729,466,46,420
1904,343,5,338
2002,916,56,860
2303,420,5342,4922
2311,628,229,399
2313,45,308,263
2316,417,629,212
2324,537,103,434
2330,681,1934,1253
2344,674,390,284
2349,538,2046,1508
2409,4856,2542,2314
2458,356,109,247
2515,159,470,311
2603,1888,3563,1675
2610,665,274,391
2801,1556,153,1403
2823,458,2649,2191
2880,529,1217,688
2881,946,1604,658
2882,1386,608,778
2883,1259,774,485
2884,356,109,247
2885,847,465,382
2886,559,181,378
2887,502,107,395
2888,863,1684,821
2889,471,79,392
2890,3302,497,2805
2891,908,222,686
2892,507,76,431
2903,87,410,323
3042,46,266,220
3231,256,1135,879
3474,1489,1884,395
3481,2731,3874,1143
3576,1616,1270,346
4707,292,15,277
5469,166,803,637
5820,413,49,364
6116,1109,816,293
6131,32,273,241
6147,146,836,690
6505,843,56,787
9946,607,262,345
