1227,144,338,194
1301,632,210,422
1309,174,403,229
1310,7,307,300
1312,92,324,232
1457,1169,560,609
1460,1191,664,527
1702,608,62,546
1718,717,92,625
1904,28,708,680
2002,702,79,623
2025,425,15,410
2303,943,255,688
2311,601,231,370
2330,624,103,521
2355,712,15,697
2356,246,885,639
2406,407,112,295
2409,1325,1852,527
2458,390,101,289
2492,63,396,333
2534,6,182,176
2603,2065,323,1742
2609,1699,906,793
2610,899,379,520
2618,633,815,182
2705,56,533,477
2823,512,105,407
2834,417,54,363
2855,6,228,222
2882,1124,267,857
2883,1076,288,788
2884,143,305,162
2885,595,881,286
2886,704,65,639
2888,810,209,601
2890,476,153,323
2891,1827,784,1043
2892,1060,1566,506
2903,65,228,163
3005,688,1490,802
3035,56,174,118
3038,37,282,245
3105,661,1162,501
3213,149,268,119
3481,2754,3027,273
3576,1063,462,601
3596,481,31,450
4532,535,1,534
4912F-,33,153,120
4915,139,395,256
5347,90,741,651
5820,131,463,332
6131,565,242,323
6167,72,224,152
6214,421,554,133
6247,40,215,175
8069,453,98,355
8105,583,99,484
9946,32,305,273
