1201,2,32,30
1235,127,0,127
1304,6,31,25
1413,1,48,47
1417,0,20,20
1445,10,34,24
1457,57,143,86
1464,109,49,60
1737,2,25,23
2002,119,4,115
2108,16,189,173
2109,6,81,75
2206,3,23,20
2301,1,25,24
2330,101,24,77
2349,122,12,110
2353,47,3,44
2367,14,61,47
2409,188,351,163
2417,1,24,23
2431,0,25,25
2449,0,77,77
2603,120,1,119
2610,140,40,100
2812,280,0,280
2823,8,64,56
2832,54,0,54
2867,5,100,95
2881,112,30,82
2882,153,15,138
2883,221,4,217
2885,147,25,122
2887,471,323,148
2913,60,7,53
3045,141,0,141
3057,0,21,21
3105,107,60,47
3122,44,0,44
3171,0,23,23
3231,87,6,81
3474,339,284,55
3512,0,45,45
3576,190,80,110
3607,54,8,46
3682,102,31,71
4130,1,31,30
4534,113,0,113
5009,1,30,29
5210,209,25,184
5243F-,48,0,48
5305,20,44,24
5522,58,0,58
6005,31,100,69
6116,6,30,24
6235,3,37,34
8080,6,26,20
8150,76,6,70
9105,0,179,179
9108,53,0,53
9943,10,42,32
