1101,293,27,266
1227,73,12,61
1337F-,7,37,30
1444,244,80,164
1452,27,115,88
1455,147,174,27
1457,144,74,70
1460,192,126,66
1527,0,87,87
1616,0,110,110
2002,57,7,50
2301,58,8,50
2313,107,1,106
2331,173,1,172
2349,17,43,26
2352,374,11,363
2356,228,0,228
2368,30,61,31
2379,103,1,102
2382,102,1,101
2408,31,118,87
2412,54,0,54
2439,39,111,72
2501,51,0,51
2547,69,0,69
2548,101,11,90
2609,483,423,60
2610,51,0,51
2841,0,50,50
2881,745,84,661
2882,25,170,145
2885,330,25,305
2889,50,0,50
2890,6,53,47
2891,117,35,82
2903,11,61,50
2929F-,2,57,55
3005,159,217,58
3234,44,105,61
3481,108,154,46
3484,11,47,36
3491,24,57,33
3528,3,30,27
3576,74,19,55
4174,54,4,50
4417,123,64,59
4915,14,43,29
5349,6,32,26
5820,1,42,41
6116,327,92,235
6120,270,190,80
6177,7,55,48
6179,0,104,104
6206,3,70,67
6244,90,20,70
8046,76,19,57
8086,30,193,163
8213,7,58,51
9106,0,37,37
9904,7,34,27
