1216,139,552,413
1301,575,301,274
1303,108,1100,992
1310,150,380,230
1312,227,636,409
1455,868,1882,1014
1460,3405,3721,316
1504,1670,129,1541
1529,397,2,395
1718,649,1027,378
2303,340,931,591
2317,1335,1855,520
2323,763,183,580
2330,765,1473,708
2332,47,451,404
2352,496,220,276
2401,589,797,208
2409,4355,2504,1851
2439,663,284,379
2454,158,453,295
2603,3083,572,2511
2609,3151,2349,802
2610,1179,289,890
2618,1871,463,1408
2801,48,373,325
2823,1866,602,1264
2834,1925,420,1505
2880,126,358,232
2881,2192,888,1304
2882,2131,1048,1083
2883,3929,1424,2505
2884,1301,484,817
2886,1030,1718,688
2887,1918,823,1095
2888,3005,1465,1540
2890,1444,2353,909
2891,2287,1270,1017
2892,902,589,313
3035,1082,220,862
3095,32,238,206
3481,7374,5098,2276
3494,85,316,231
3520,14,884,870
3545,305,533,228
3576,1562,1229,333
3706,211,512,301
4107,437,174,263
4915,178,476,298
5490,177,541,364
5820,37,249,212
5880,1076,806,270
6131,636,146,490
6147,171,1172,1001
6214,268,542,274
6269,243,455,212
6414,308,579,271
9118,508,0,508
9136,76,323,247
9907,1095,107,988
9945,493,78,415
