1216,205,30,175
1310,230,48,182
1457,387,519,132
1464,230,53,177
1605,580,35,545
1702,291,27,264
1718,142,264,122
1729,41,675,634
1909,31,271,240
2002,684,3,681
2014,215,10,205
2206,288,95,193
2303,438,117,321
2311,235,21,214
2313,26,169,143
2316,600,263,337
2317,670,416,254
2330,512,35,477
2356,148,307,159
2401,269,92,177
2409,852,1051,199
2458,154,389,235
2465,2,79,77
2511,22,103,81
2603,1201,1668,467
2606,21,221,200
2609,907,565,342
2634,343,55,288
2834,374,53,321
2867,442,5,437
2882,434,27,407
2883,1213,329,884
2885,826,159,667
2886,279,45,234
2887,826,263,563
2891,671,88,583
2892,256,28,228
2912,634,0,634
2913,24,184,160
3005,368,636,268
3105,520,329,191
3152,51,135,84
3474,775,1390,615
3481,1115,1686,571
3558,184,18,166
3576,482,274,208
3706,19,122,103
4107,14,99,85
4198,3,85,82
4532,2,163,161
4915,42,119,77
5009,16,123,107
5490,68,167,99
5820,60,146,86
5880,129,301,172
6214,74,162,88
6285,73,288,215
8150,137,742,605
9105,570,84,486
9108,29,307,278
