1101,316,8,308
1104,32,301,269
1301,951,33,918
1305,44,1472,1428
1440,78,341,263
1444,488,1173,685
1455,485,901,416
1457,1142,2121,979
1459,120,282,162
1460,1001,1923,922
1707,30,256,226
1710,438,99,339
2002,1212,30,1182
2105,85,365,280
2108,258,576,318
2228,38,192,154
2303,828,221,607
2311,491,57,434
2313,65,206,141
2317,1062,558,504
2330,608,28,580
2356,1113,28,1085
2408,90,293,203
2409,2899,2083,816
2443,811,52,759
2534,250,3,247
2547,908,31,877
2603,2344,5817,3473
2609,1864,2589,725
2610,3609,2575,1034
2618,1666,1422,244
2634,52,385,333
2823,1013,210,803
2855,40,202,162
2881,2251,690,1561
2882,1033,162,871
2883,1015,693,322
2886,2447,384,2063
2887,788,473,315
2888,746,342,404
2891,1139,295,844
2892,629,52,577
3030,102,255,153
3051,74,233,159
3052,4,268,264
3231,354,572,218
3481,2737,3367,630
3576,998,647,351
3704,325,12,313
3706,555,268,287
4707,16,193,177
4915,155,319,164
4934,202,561,359
5210,149,718,569
5230,25,174,149
5880,1128,43,1085
6116,122,300,178
6147,88,230,142
6239,353,74,279
6505,480,25,455
