1309,21,107,86
1312,62,150,88
1314,123,160,37
1444,79,185,106
1455,219,80,139
1457,240,53,187
1460,221,121,100
1463,0,88,88
1702,439,17,422
2303,672,31,641
2308,642,2,640
2311,484,24,460
2317,295,117,178
2330,197,25,172
2353,245,99,146
2354,36,83,47
2368,24,73,49
2402,7,54,47
2404,169,0,169
2409,319,642,323
2449,3,57,54
2492,15,68,53
2511,9,61,52
2601,33,380,347
2603,502,8,494
2609,467,249,218
2610,56,650,594
2812,5,77,72
2823,182,16,166
2841,93,0,93
2880,492,2,490
2881,224,23,201
2882,281,19,262
2883,489,123,366
2886,320,10,310
2887,191,56,135
2888,252,154,98
2890,135,15,120
2891,583,133,450
2903,33,119,86
3005,285,489,204
3474,495,261,234
3481,295,748,453
3561,30,75,45
3576,328,137,191
3682,442,10,432
3702,33,88,55
4157F*,1,90,89
4904,108,0,108
4934,116,20,96
5210,10,95,85
5347,8,44,36
5607,7,79,72
5880,250,612,362
6179,102,5,97
6216,1,54,53
6239,37,175,138
6257,8,72,64
8341,6,50,44
8928,14,80,66
