1216,7,284,277
1310,297,61,236
1339,680,519,161
1445,29,151,122
1455,412,55,357
1460,1636,737,899
1464,387,536,149
1538,100,0,100
1605,0,211,211
1795,155,7,148
2105,8,97,89
2108,304,34,270
2311,207,11,196
2330,41,502,461
2349,55,187,132
2354,68,200,132
2355,107,0,107
2382,376,10,366
2385,102,0,102
2397,0,225,225
2401,155,409,254
2408,38,253,215
2409,2077,171,1906
2449,112,7,105
2458,28,313,285
2498,28,181,153
2515,145,273,128
2603,834,2005,1171
2609,1036,630,406
2610,70,620,550
2634,377,102,275
2833,672,0,672
2867,62,500,438
2880,295,87,208
2881,800,282,518
2882,966,30,936
3030,233,28,205
3034,209,1,208
3037,487,3,484
3046,145,301,156
3059,312,26,286
3481,2889,1023,1866
3576,239,7,232
3686,21,748,727
3691,10,137,127
4915,322,91,231
5210,31,276,245
5309,3,132,129
5425,453,772,319
5490,13,153,140
6120,22,113,91
6235,46,181,135
6285,25,162,137
6414,220,23,197
6506,12,229,217
8086,79,354,275
8114,125,1,124
8383,452,52,400
8404F-,4,215,211
9902,121,5,116
