1102,97,0,97
1227,9,142,133
1402,167,17,150
1457,125,154,29
1522,0,37,37
1710,573,18,555
2002,160,55,105
2010,380,1,379
2201,1,34,33
2303,174,15,159
2313,375,11,364
2316,289,197,92
2317,179,89,90
2349,135,17,118
2352,119,152,33
2354,270,52,218
2368,604,12,592
2375,1,33,32
2383,188,11,177
2392,2,50,48
2413,8,40,32
2414,8,74,66
2434,0,89,89
2455,15,50,35
2492,0,31,31
2498,327,14,313
2515,140,27,113
2605,2,40,38
2609,502,21,481
2612,10,55,45
2614,7,81,74
2618,161,23,138
2712,0,32,32
2823,171,0,171
2845,205,12,193
2882,251,4,247
2883,132,639,507
2886,74,336,262
2887,117,13,104
2891,182,19,163
2903,247,60,187
3526,6,50,44
3576,38,118,80
3682,145,10,135
3706,407,25,382
4526,0,30,30
4726,0,34,34
4904,114,6,108
4930,7,40,33
5009,96,2,94
5388,3,510,507
5608,2,57,55
6005,111,2,109
6022,5,290,285
6023,1,43,42
6120,30,60,30
6131,93,1,92
6140,0,33,33
6177,4,35,31
8383,109,6,103
