1216,78,1,77
1301,116,0,116
1312,32,79,47
1440,44,0,44
1444,88,146,58
1445,79,4,75
1449,0,76,76
1454,52,10,42
1455,47,1,46
1457,133,102,31
1477,39,2,37
1527,6,35,29
1605,39,0,39
2022,0,60,60
2027,50,14,36
2028,0,49,49
2106,5,31,26
2108,33,129,96
2208,0,71,71
2317,81,48,33
2337,0,59,59
2349,109,26,83
2353,50,6,44
2356,74,11,63
2368,17,43,26
2409,282,105,177
2458,39,8,31
2460,0,50,50
2475,80,0,80
2520,54,2,52
2609,165,10,155
2705,2,123,121
2820,2,267,265
2823,71,33,38
2841,101,0,101
2880,3,26,23
2881,58,16,42
2882,253,29,224
2885,67,26,41
2886,89,1,88
2888,16,70,54
2891,149,18,131
3005,65,117,52
3022,1,45,44
3023,18,72,54
3231,11,58,47
3551,1,99,98
4426,1,36,35
4733,11,38,27
4960,9,31,22
5210,46,0,46
5349,6,28,22
5490,3,36,33
5880,64,0,64
6165,0,30,30
6609,1,26,25
8011,45,6,39
8049,0,101,101
9108,47,4,43
9927,2,31,29
