1101,447,9,438
1227,74,832,758
1301,54,161,107
1440,15,65,50
1444,240,91,149
1460,274,142,132
1504,525,34,491
1702,31,146,115
1711,11,561,550
1786,1,49,48
2002,226,41,185
2061,12,65,53
2108,163,22,141
2301,266,33,233
2311,184,29,155
2312,206,7,199
2313,3001,66,2935
2317,453,6016,5563
2330,680,92,588
2332,313,11,302
2354,48,1173,1125
2412,1190,9,1181
2448,253,15,238
2458,183,11,172
2461,10,76,66
2467,8,280,272
2492,0,138,138
2504,6,63,57
2515,718,347,371
2603,473,225,248
2609,357,1846,1489
2610,218,328,110
2618,575,124,451
2823,227,42,185
2881,292,124,168
2882,348,45,303
2883,184,602,418
2887,565,28,537
2890,22,88,66
2891,327,90,237
3035,168,22,146
3479,0,51,51
3481,1987,1132,855
3545,49,120,71
3576,150,287,137
3698,31,141,110
4429,0,63,63
4906,0,170,170
5264F-,14,348,334
5457,54,113,59
5880,577,94,483
6238,6,61,55
6239,173,41,132
6269,322,41,281
6274,10,67,57
6285,22,72,50
6506,1,92,91
6702,203,19,184
8016,2,57,55
9904,377,13,364
