1101,910,3,907
1309,126,225,99
1312,47,192,145
1314,260,89,171
1445,87,240,153
1455,254,1431,1177
1457,711,546,165
1460,1321,583,738
1529,0,400,400
1539,50,151,101
1605,283,43,240
2002,376,35,341
2311,363,134,229
2316,167,590,423
2329,13,322,309
2353,72,257,185
2419,20,128,108
2458,297,33,264
2492,74,181,107
2499,7,100,93
2547,12,210,198
2601,53,247,194
2603,594,123,471
2609,1122,169,953
2610,559,315,244
2618,747,136,611
2723F-,4,227,223
2801,1070,13,1057
2833,185,11,174
2880,526,1,525
2881,1471,268,1203
2882,732,323,409
2885,253,53,200
2887,183,293,110
2888,122,318,196
2891,464,44,420
2892,588,34,554
2913,109,205,96
3005,748,586,162
3051,39,262,223
3105,250,960,710
3481,2077,1541,536
3533,304,33,271
4306,0,124,124
4430,33,178,145
4534,2,110,108
4960,130,246,116
4971F-IET,47,174,127
5243F-,21,171,150
5425,298,97,201
5457,285,122,163
5880,1143,40,1103
6005,2332,2005,327
6116,82,203,121
6147,303,114,189
6239,364,97,267
6285,106,315,209
8080,8,121,113
9106,353,0,353
9118,0,172,172
