1101,128,9,119
1201,3,452,449
1227,237,68,169
1308,0,243,243
1309,267,397,130
1312,721,92,629
1314,509,872,363
1337F-,194,45,149
1444,666,503,163
1455,278,452,174
1457,332,186,146
1459,221,69,152
1460,377,867,490
1504,216,3,213
1539,50,136,86
1605,39,192,153
1722,202,66,136
2014,18,114,96
2108,787,314,473
2316,801,125,676
2317,229,355,126
2323,58,137,79
2330,297,22,275
2337,2,142,140
2349,317,500,183
2353,350,16,334
2368,217,93,124
2401,95,174,79
2409,723,1119,396
2431,365,247,118
2492,5,202,197
2609,1058,1194,136
2610,281,36,245
2705,112,2,110
2823,246,67,179
2834,181,0,181
2841,3,88,85
2881,428,85,343
2882,214,86,128
2886,175,60,115
2887,276,384,108
2891,1095,42,1053
3005,430,318,112
3006,14,90,76
3038,139,10,129
3052,210,1,209
3293,7,91,84
3406,123,11,112
3474,754,875,121
3481,486,1156,670
3545,93,254,161
4107,10,98,88
4417,109,262,153
4915,34,148,114
5425,29,1217,1188
5457,37,165,128
5905,156,4,152
6282,266,152,114
6509,0,74,74
9105,301,1,300
