1102,228,44,184
1301,280,56,224
1309,90,521,431
1314,307,156,151
1416,2,187,185
1444,535,245,290
1455,693,285,408
1459,57,169,112
1515,156,3,153
1718,107,185,78
1729,43,133,90
1907,17,420,403
2002,340,45,295
2028,0,94,94
2106,159,12,147
2107,165,8,157
2311,455,11,444
2317,802,148,654
2323,37,135,98
2324,95,199,104
2330,182,34,148
2345,15,101,86
2349,532,234,298
2368,388,155,233
2409,910,573,337
2458,217,17,200
2461,3,101,98
2515,23,229,206
2603,727,587,140
2610,279,122,157
2820,1,80,79
2833,3,707,704
2880,501,2,499
2881,907,412,495
2882,256,387,131
2883,1625,1196,429
2885,286,90,196
2887,816,65,751
2890,114,288,174
2892,2256,287,1969
2908,0,154,154
3023,34,123,89
3231,238,71,167
3234,104,225,121
3481,773,987,214
3706,5,400,395
4938,266,65,201
4960,194,25,169
5347,57,160,103
5533,375,201,174
5880,113,196,83
6023,337,1,336
6147,662,79,583
6177,12,90,78
6214,146,454,308
6414,23,162,139
6603,9,199,190
8341,71,192,121
9105,109,381,272
9110,0,106,106
