1227,1101,263,838
1301,285,81,204
1326,234,15,219
1444,665,365,300
1454,302,565,263
1455,729,1039,310
1457,1178,1435,257
1459,117,335,218
1460,1488,3319,1831
1707,7,173,166
1905,332,51,281
2002,682,54,628
2023,17,218,201
2108,233,472,239
2303,932,179,753
2308,232,11,221
2311,595,61,534
2316,444,762,318
2353,351,88,263
2359,757,293,464
2401,897,645,252
2409,1169,1713,544
2426,44,221,177
2443,27,556,529
2455,139,319,180
2498,104,309,205
2515,772,368,404
2538,4,188,184
2603,1660,1163,497
2609,3425,1186,2239
2610,309,18,291
2812,336,23,313
2847,1372,33,1339
2882,1343,230,1113
2883,1627,2079,452
2885,1383,1086,297
2890,255,484,229
2891,991,282,709
2892,678,61,617
3042,54,265,211
3051,472,145,327
3105,559,1327,768
3481,1778,3221,1443
3576,703,1086,383
3698,16,388,372
4729,2,179,177
4915,85,323,238
5425,474,4,470
5522,636,203,433
6131,295,37,258
6214,948,521,427
6414,107,295,188
6506,582,293,289
6702,52,275,223
8016,74,337,263
8049,39,212,173
8050,227,19,208
8383,126,310,184
9105,269,54,215
9938,75,264,189
