1301,1582,636,946
1303,292,644,352
1309,970,520,450
1310,1294,442,852
1312,959,1825,866
1326,177,1439,1262
1402,1028,316,712
1447,455,157,298
1460,5514,4838,676
1605,1225,766,459
1717,319,39,280
1905,37,1103,1066
2014,191,684,493
2303,1731,2131,400
2311,2261,789,1472
2313,366,742,376
2316,1259,839,420
2317,3713,2855,858
2330,1807,3761,1954
2352,820,1246,426
2353,652,1046,394
2401,1385,770,615
2409,5427,9387,3960
2603,4846,937,3909
2609,4817,2628,2189
2618,1713,1381,332
2801,1366,806,560
2834,589,975,386
2882,1528,2446,918
2884,737,1980,1243
2885,1497,2082,585
2888,1050,2089,1039
2890,764,1761,997
2891,1562,4896,3334
2892,883,1355,472
3005,2820,3190,370
3017,913,592,321
3030,525,250,275
3105,1493,2106,613
3231,955,619,336
3234,458,821,363
3474,3506,4240,734
3481,7401,9608,2207
3494,495,203,292
3520,884,16,868
3576,1332,5254,3922
3706,858,547,311
4904,1823,209,1614
4915,440,996,556
5210,715,181,534
5347,119,607,488
5880,426,1026,600
6176,1024,219,805
6214,761,1385,624
6432,484,99,385
6505,606,309,297
6506,705,368,337
8021,256,643,387
9907,507,171,336
9945,445,167,278
