1101,534,23,511
1301,620,184,436
1310,52,556,504
1312,348,1345,997
1455,2022,2544,522
1460,4530,5965,1435
1464,1405,1790,385
1504,115,540,425
1605,528,203,325
1722,386,896,510
1907,20,300,280
2002,999,150,849
2106,459,86,373
2301,446,31,415
2316,1071,732,339
2317,1522,2577,1055
2325,30,874,844
2328,74,353,279
2330,543,1860,1317
2337,100,402,302
2349,3111,1389,1722
2353,584,95,489
2354,1067,1425,358
2387,25,415,390
2401,848,1283,435
2406,195,434,239
2408,914,200,714
2412,348,21,327
2472,67,398,331
2603,2227,625,1602
2609,5337,2836,2501
2618,449,1034,585
2801,4417,118,4299
2845,191,583,392
2881,2638,1233,1405
2882,3723,260,3463
2884,320,588,268
2885,1129,387,742
2886,1394,804,590
2887,987,258,729
2888,1085,1424,339
2890,837,419,418
2892,756,139,617
3005,1861,1455,406
3051,530,818,288
3481,5242,4530,712
3533,161,441,280
3545,677,216,461
3576,995,566,429
3706,322,583,261
5009,464,79,385
5210,699,243,456
5347,49,280,231
5880,738,327,411
6235,205,950,745
6239,117,2862,2745
8150,580,218,362
9907,174,1086,912
9910,106,410,304
9938,1050,116,934
