1227,20,0,20
1301,20,0,20
1312,45,5,40
1452,40,19,21
1455,12,4,8
1457,20,24,4
1459,0,82,82
1464,62,23,39
1521,0,6,6
1536,0,5,5
1781,10,0,10
2014,0,50,50
2344,1,10,9
2354,3,32,29
2356,0,10,10
2358,10,0,10
2383,20,0,20
2393,10,0,10
2401,1,5,4
2409,13,25,12
2456,0,8,8
2462,9,0,9
2467,0,5,5
2498,33,19,14
2515,0,70,70
2603,0,4,4
2609,106,77,29
2705,0,6,6
2731,4,9,5
2801,20,0,20
2880,30,1,29
2881,17,0,17
2882,10,1,9
2883,38,0,38
2884,10,0,10
2892,10,1,9
3005,5,31,26
3059,1,11,10
3213,9,0,9
3474,24,0,24
3514,30,0,30
3545,11,1,10
3576,15,1,14
3664F-,1,18,17
4930,0,40,40
4958F-,5,11,6
4960,2,50,48
5349,2,25,23
5474,14,4,10
5490,18,10,8
6239,11,2,9
6274,10,0,10
8021,9,0,9
8039,0,6,6
8086,11,18,7
8271,0,5,5
8403,6,15,9
9136,10,20,10
9904,0,5,5
9943,0,4,4
