1301,652,208,444
1310,188,296,108
1312,548,232,316
1314,583,178,405
1452,663,165,498
1454,171,279,108
1457,636,747,111
1460,1275,1775,500
1464,376,527,151
1702,106,277,171
1707,16,152,136
2002,616,33,583
2303,440,145,295
2311,282,58,224
2317,1280,1021,259
2344,155,259,104
2349,842,1402,560
2377,158,442,284
2401,1668,448,1220
2408,107,235,128
2409,2016,999,1017
2412,232,19,213
2458,386,74,312
2603,1266,382,884
2609,1584,1027,557
2610,286,44,242
2618,433,103,330
2637F-,14,117,103
2823,515,239,276
2855,92,214,122
2880,1672,78,1594
2881,733,474,259
2882,1137,335,802
2883,1105,366,739
2885,240,443,203
2887,582,293,289
2888,3731,254,3477
2890,166,374,208
2891,554,188,366
2892,896,76,820
3005,546,675,129
3105,629,780,151
3450,58,201,143
3474,854,1047,193
3481,1575,1203,372
3576,1133,751,382
3686,117,233,116
3694,31,417,386
4306,448,9,439
4903,286,3,283
5880,561,119,442
6116,184,400,216
6214,206,346,140
6274,87,839,752
6282,79,211,132
6505,26,296,270
8049,85,251,166
9105,103,400,297
9917,31,206,175
9943,56,268,212
