1101,613,100,513
1108,51,203,152
1227,256,475,219
1301,1297,434,863
1303,1080,126,954
1312,197,429,232
1440,395,19,376
1455,1620,978,642
1460,1968,1499,469
1605,347,874,527
1718,332,568,236
2109,141,375,234
2324,629,70,559
2330,1033,50,983
2344,204,405,201
2353,468,88,380
2354,943,411,532
2356,476,85,391
2409,3182,2337,845
2412,447,15,432
2417,94,246,152
2603,3532,2207,1325
2609,4405,6881,2476
2610,735,269,466
2634,61,278,217
2809,155,309,154
2823,1042,296,746
2834,459,64,395
2867,546,148,398
2880,117,297,180
2881,1682,777,905
2882,1345,318,1027
2883,1368,796,572
2886,2708,605,2103
2887,917,575,342
2888,1459,491,968
2891,1423,232,1191
2892,1922,283,1639
3005,970,1333,363
3044,22,222,200
3045,109,268,159
3057,96,542,446
3231,435,724,289
3474,2277,1624,653
3481,5190,3821,1369
3494,203,431,228
3498,91,265,174
3499,349,611,262
3545,102,408,306
3576,1549,1833,284
4915,299,535,236
5210,356,1187,831
5347,78,437,359
6005,663,125,538
6214,535,832,297
6414,113,274,161
8086,521,733,212
9116,27,258,231
9945,397,41,356
9946,123,332,209
