1101,51,0,51
1227,6,35,29
1452,30,0,30
1457,70,1374,1304
1460,0,10,10
1521,0,20,20
1718,10,305,295
1905,370,0,370
2022,66,100,34
2023,50,0,50
2106,20,0,20
2108,40,0,40
2303,21,0,21
2316,50,0,50
2331,10,0,10
2374,0,70,70
2387,0,329,329
2402,0,10,10
2417,40,0,40
2439,0,10,10
2504,10,0,10
2609,1005,0,1005
2618,20,0,20
2883,50,0,50
2890,0,5,5
2892,11,0,11
2929F-,28,0,28
3005,35,157,122
3036,29,0,29
3088,3,10,7
3234,1,5,4
3272,0,14,14
3374,11,0,11
3383,118,0,118
3474,0,30,30
3479,0,47,47
3481,35,5,30
3491,23,0,23
3492,0,14,14
3662,0,13,13
4157F*,0,6,6
4163,0,23,23
4188,1,39,38
4426,0,30,30
4739,15,0,15
4930,12,0,12
5210,10,0,10
5351,0,89,89
5457,51,0,51
5474,0,24,24
5498,10,0,10
6120,0,100,100
6142,0,20,20
6167,20,0,20
6269,0,82,82
6414,0,34,34
6451F-,10,0,10
8383,0,10,10
9911,50,0,50
9958,10,0,10
