1227,73,224,151
1301,320,3,317
1303,22,244,222
1309,18,85,67
1310,2,84,82
1312,51,499,448
1608,7,72,65
1701,3,102,99
1722,330,1,329
2002,374,17,357
2008,0,100,100
2105,323,9,314
2106,20,630,610
2311,600,127,473
2313,2,119,117
2327,11,105,94
2330,2343,162,2181
2349,232,327,95
2354,278,44,234
2382,223,13,210
2412,622,14,608
2449,100,203,103
2451,303,3,300
2454,40,334,294
2458,73,197,124
2504,29,320,291
2515,70,240,170
2603,391,60,331
2606,233,12,221
2609,680,131,549
2610,481,165,316
2618,39,121,82
2801,2052,4,2048
2809,397,50,347
2823,397,50,347
2834,396,38,358
2882,441,25,416
2883,296,40,256
2884,313,53,260
2886,248,714,466
2887,1967,158,1809
2888,438,160,278
2891,352,110,242
2892,458,17,441
2903,30,639,609
2913,10,259,249
3005,267,396,129
3030,43,167,124
3105,150,242,92
3376,9,104,95
3474,458,697,239
3481,2638,732,1906
4107,5,146,141
4904,372,4,368
4915,39,142,103
4958F-,44,143,99
5210,220,4,216
5471,1,77,76
5880,3312,9,3303
9945,560,10,550
