1104,62,0,62
1108,29,70,41
1309,46,7,39
1312,3,32,29
1337F-,2,40,38
1402,1,33,32
1444,56,273,217
1447,40,0,40
1452,146,198,52
1454,12,57,45
1457,464,373,91
1460,121,187,66
1474,34,0,34
1522,1,40,39
1524,47,0,47
1710,0,32,32
1718,15,59,44
1722,47,1,46
2002,37,0,37
2102,0,50,50
2317,119,29,90
2330,74,9,65
2353,1,30,29
2369,0,60,60
2374,0,21,21
2383,40,0,40
2401,11,102,91
2409,41,176,135
2443,0,30,30
2456,10,94,84
2475,49,0,49
2603,214,3,211
2609,274,52,222
2614,0,50,50
2705,41,0,41
2881,49,12,37
2883,57,8,49
2890,15,508,493
2891,146,64,82
2892,165,3,162
2913,44,0,44
3017,2,91,89
3042,122,0,122
3234,102,54,48
3474,103,63,40
3576,117,16,101
3685,50,0,50
3694,46,0,46
4157F*,1,33,32
4904,65,0,65
5309,60,2,58
5315,1,46,45
5425,0,49,49
6182,0,29,29
6185,0,21,21
6235,82,12,70
6285,13,46,33
6702,40,0,40
8105,10,39,29
9905,0,55,55
