1303,4,78,74
1310,11,114,103
1326,9,60,51
1402,109,5,104
1457,133,73,60
1460,246,126,120
1519,16,44,28
1802,74,0,74
2002,100,27,73
2014,6,75,69
2022,0,50,50
2102,0,90,90
2103,38,95,57
2301,58,2,56
2303,253,29,224
2324,37,73,36
2330,163,8,155
2349,371,296,75
2356,14,45,31
2368,11,200,189
2371,8,182,174
2377,186,271,85
2409,597,331,266
2492,10,82,72
2515,24,51,27
2530,0,30,30
2609,223,658,435
2610,158,42,116
2801,274,1,273
2823,69,9,60
2833,51,1,50
2834,10,371,361
2841,97,3,94
2880,502,4,498
2881,116,64,52
2882,96,26,70
2883,205,74,131
2886,99,8,91
2887,79,30,49
2888,201,74,127
2890,50,112,62
2891,201,14,187
2892,281,9,272
3037,69,1,68
3152,25,66,41
3481,193,416,223
3514,6,65,59
3576,273,134,139
4105,78,1,77
4960,10,80,70
4994,7,50,43
5210,24,71,47
5425,3,43,40
5522,70,9,61
5880,31,308,277
6163,0,50,50
6214,21,57,36
6235,64,12,52
8421,7,48,41
9105,294,48,246
