1309,330,0,330
1452,0,3,3
1454,0,10,10
1455,0,115,115
1464,120,145,25
1533,0,5,5
1539,0,5,5
1729,12,10,2
2305,0,44,44
2308,0,10,10
2317,20,0,20
2330,10,0,10
2347,10,0,10
2354,40,30,10
2390,1,0,1
2498,10,20,10
2609,300,250,50
2618,60,0,60
2705,0,5,5
3005,45,0,45
3092,7,0,7
3481,50,0,50
3484,0,5,5
3494,0,56,56
3533,0,140,140
3689,10,0,10
3691,13,0,13
4430,10,0,10
4919,20,0,20
5264F-,15,0,15
5522,0,10,10
6116,0,10,10
6147,50,60,10
6163,0,5,5
6214,91,89,2
6285,50,0,50
6411,0,6,6
8080,30,0,30
8121,1,5,4
8234,0,10,10
9939,30,0,30
9944,0,10,10
