1304,50,10,40
1337F-,1,10,9
1441,0,10,10
1447,0,7,7
1522,32,0,32
1605,60,50,10
2014,92,0,92
2022,5,25,20
2023,13,0,13
2101,20,0,20
2317,45,7,38
2324,11,0,11
2330,12,1,11
2338,20,0,20
2344,34,20,14
2347,14,0,14
2349,0,8,8
2353,17,5,12
2383,2,20,18
2393,0,12,12
2402,8,30,22
2404,0,9,9
2409,80,46,34
2413,10,0,10
2458,16,0,16
2498,3,16,13
2603,23,0,23
2607,0,8,8
2609,26,1,25
2613,0,12,12
2812,0,10,10
2841,0,15,15
2867,0,8,8
2880,6,15,9
2885,1,15,14
2892,10,0,10
3005,1,8,7
3017,20,0,20
3041,0,10,10
3047,0,10,10
3059,12,0,12
3062,0,13,13
3105,17,1,16
3231,16,0,16
3452,20,0,20
3481,28,69,41
3494,0,12,12
4109,0,120,120
4927F-,15,0,15
5210,1,11,10
5469,64,0,64
5820,0,20,20
6131,1,11,10
6216,15,0,15
6223,0,15,15
6282,14,0,14
8341,3,20,17
8401,15,0,15
9907,20,0,20
9928,0,7,7
