1301,27,0,27
1455,55,0,55
1457,44,15,29
1539,45,13,32
1605,152,87,65
1718,103,26,77
1815,2,34,32
2002,26,0,26
2311,27,3,24
2317,52,16,36
2330,24,4,20
2344,0,15,15
2349,239,24,215
2352,59,9,50
2353,46,2,44
2371,0,14,14
2409,138,56,82
2423,20,0,20
2448,2,20,18
2455,4,32,28
2475,20,0,20
2489,0,184,184
2492,0,19,19
2515,13,62,49
2547,0,12,12
2603,27,0,27
2609,48,9,39
2611,30,0,30
2706,0,40,40
2812,0,22,22
2823,5,28,23
2847,0,12,12
2882,39,7,32
2891,31,0,31
3017,5,41,36
3019,0,20,20
3035,5,38,33
3050,14,54,40
3105,46,5,41
3227,2,15,13
3231,134,28,106
3264,2,27,25
3481,45,87,42
3553,0,20,20
3706,1,19,18
4157F*,0,31,31
4725,26,0,26
4909,0,17,17
4915,1,15,14
4934,36,6,30
5491,21,0,21
6116,67,35,32
6191,0,30,30
6282,26,0,26
6285,2,22,20
6603,40,0,40
9103,0,35,35
9116,0,20,20
9907,0,16,16
9941,27,1,26
