1301,31,0,31
1444,32,14,18
1460,29,9,20
1464,31,54,23
2025,10,0,10
2228,1,7,6
2330,15,1,14
2337,0,79,79
2344,17,32,15
2349,304,11,293
2352,10,0,10
2356,0,11,11
2367,3,14,11
2406,0,14,14
2409,158,41,117
2412,3,15,12
2474,0,6,6
2514,0,10,10
2520,18,4,14
2542,2,10,8
2834,20,0,20
2856,0,10,10
2881,31,2,29
2883,24,7,17
2885,50,7,43
2886,14,0,14
2887,0,37,37
2888,101,2,99
2889,0,10,10
2890,31,0,31
2891,83,0,83
2892,25,0,25
3005,25,7,18
3023,25,0,25
3105,132,51,81
3149,3,15,12
3205,16,5,11
3231,62,5,57
3474,245,10,235
3481,20,60,40
3576,107,3,104
4127,0,15,15
4722,12,0,12
4739,0,17,17
4743,1,10,9
4934,21,1,20
4960,23,0,23
4979,58,72,14
5351,32,0,32
5522,1,7,6
5880,7,21,14
6005,30,0,30
6104,0,10,10
6214,3,10,7
6238,0,7,7
8039,0,9,9
8936,1,26,25
9904,0,11,11
9934,0,6,6
9943,0,7,7
