1227,0,5,5
1301,34,0,34
1312,1,16,15
1409,0,20,20
1434,11,0,11
1454,32,13,19
1455,27,10,17
1474,0,27,27
1806,0,7,7
2023,20,0,20
2103,10,15,5
2108,0,13,13
2303,18,0,18
2311,36,0,36
2312,19,0,19
2316,8,15,7
2317,7,22,15
2344,55,21,34
2349,6,41,35
2353,2,10,8
2371,0,26,26
2404,0,5,5
2412,58,1,57
2504,11,0,11
2515,0,8,8
2603,118,0,118
2609,82,5,77
2634,10,0,10
2823,19,3,16
2880,21,10,11
2881,15,36,21
2884,0,14,14
2888,35,0,35
2891,54,0,54
2903,0,6,6
3105,37,20,17
3162,30,0,30
3474,12,23,11
3481,0,19,19
3545,2,8,6
3576,17,1,16
3662,0,12,12
3682,27,0,27
4127,12,0,12
4506,0,10,10
4743,0,6,6
5309,20,1,19
5347,0,21,21
5522,51,4,47
6116,15,4,11
6165,0,15,15
6197,0,16,16
6214,33,6,27
6223,1,10,9
6278,0,9,9
6285,1,7,6
8033,11,0,11
8086,19,5,14
9907,15,0,15
9943,3,30,27
