1227,0,34,34
1301,22,0,22
1337F-,1,27,26
1413,40,0,40
1452,29,7,22
1474,40,0,40
1711,30,0,30
1720,20,0,20
1722,83,0,83
1815,2,86,84
2002,32,2,30
2023,31,0,31
2103,40,0,40
2108,21,1,20
2311,57,5,52
2313,0,110,110
2317,46,74,28
2337,5,40,35
2352,72,20,52
2368,45,0,45
2478,1,21,20
2492,0,204,204
2542,0,20,20
2603,31,7,24
2609,38,722,684
2618,72,8,64
2834,0,20,20
2836,0,26,26
2882,121,6,115
2885,0,50,50
2887,28,0,28
2890,60,3,57
2891,79,1,78
2905,0,29,29
2913,1,20,19
3006,3,22,19
3031,20,0,20
3105,20,43,23
3227,6,29,23
3231,38,5,33
3234,8,35,27
3290,100,0,100
3481,36,59,23
3576,20,58,38
3706,31,1,30
4153,9,34,25
4401,0,26,26
5347,55,13,42
5425,37,3,34
5820,0,53,53
5871F-,23,0,23
5880,0,40,40
6022,40,0,40
6176,30,2,28
8150,92,14,78
8183,0,19,19
8291,0,21,21
8341,0,34,34
8383,2,109,107
9157,0,20,20
