1101,208,0,208
1235,1,243,242
1309,4,112,108
1444,102,4,98
1457,164,115,49
1460,112,30,82
1513,110,0,110
1626F-,0,50,50
1701,30,1,29
1904,100,0,100
2109,42,7,35
2303,35,0,35
2311,56,10,46
2312,0,28,28
2317,105,24,81
2329,0,20,20
2344,31,4,27
2353,46,0,46
2359,0,37,37
2375,1,33,32
2408,53,3,50
2421,0,55,55
2448,0,41,41
2455,2,16,14
2504,30,0,30
2601,28,42,14
2603,87,40,47
2605,0,41,41
2609,313,74,239
2618,131,48,83
2823,121,52,69
2841,6,28,22
2845,0,62,62
2881,69,8,61
2883,50,8,42
2885,55,0,55
2890,76,0,76
2891,47,1,46
3005,9,98,89
3017,65,19,46
3019,0,14,14
3042,0,30,30
3050,0,15,15
3128,0,17,17
3474,48,15,33
3481,76,177,101
3514,5,46,41
3576,60,78,18
4739,21,56,35
4904,36,0,36
5483,0,15,15
5515,0,136,136
6116,50,0,50
6168,30,0,30
6182,1,25,24
6208,30,0,30
6270,0,20,20
8215,0,30,30
8374,0,32,32
9116,0,50,50
